,vote_average,genre_name_disc,profit,gender,id,name
2763,6.5,Comedy,180000000.0,2,1904,Anthony Michael Hall
2764,7.5,Crime,20000000.0,1,8493,Ruth White
2765,6.5,Science Fiction,250000000.0,2,51682,Wes Chatham
2766,7.0,Action,100000000.0,2,36631,Randall Batinkoff
2767,6.0,Comedy,10000000.0,1,141823,Tisha Campbell-Martin
2768,6.0,Horror,40000000.0,2,13663,Robert Shaye
2769,6.5,Science Fiction,80000000.0,1,2392,Gates McFadden
2770,6.0,Comedy,240000000.0,2,11517,Gerry Bamman
2771,6.0,Action,60000000.0,2,53348,Petr Jákl ml.
2772,7.0,Drama,180000000.0,2,7025,Richard McCabe
2773,6.0,Comedy,150000000.0,2,80757,Mike Tyson
2774,6.5,Drama,0.0,2,78597,Rob McElhenney
2775,7.5,Drama,100000000.0,2,127738,Harry Northup
2776,6.5,Action,50000000.0,2,171538,Clark Middleton
2777,5.5,Horror,10000000.0,2,114894,C. Ernst Harth
2778,5.0,Comedy,60000000.0,2,36423,Tom Green
2779,6.0,Action,40000000.0,2,26089,Garry Chalk
2780,6.0,Drama,110000000.0,2,32987,Sam Riley
2781,7.0,Comedy,20000000.0,2,84229,Mike Mazurki
2782,6.0,Comedy,100000000.0,1,11850,Candice Bergen
2783,6.0,Adventure,160000000.0,2,16743,Arnold Vosloo
2784,5.5,Action,0.0,2,33343,John Ralston
2785,6.0,Comedy,60000000.0,1,26723,Katheryn Winnick
2786,6.5,Drama,290000000.0,1,33500,Takayo Fischer
2787,7.0,Action,180000000.0,2,57452,Faran Tahir
2788,7.0,Drama,80000000.0,2,56266,Fred Gwynne
2789,6.0,Drama,10000000.0,1,54124,Marceline Hugot
2790,6.0,Horror,70000000.0,1,25654,Julianna Margulies
2791,6.0,Action,20000000.0,2,15533,Olivier Martinez
2792,6.0,Action,60000000.0,1,37042,Ann Magnuson
2793,6.0,Action,130000000.0,2,13028,Nicholas Pryor
2794,6.5,Comedy,60000000.0,1,1347310,Jackie Tuttle
2795,7.0,Action,250000000.0,2,127005,Chris Wilson
2796,6.0,Drama,60000000.0,2,59184,Ernie Lively
2797,7.0,Crime,160000000.0,1,1070,Frances Lee McCain
2798,6.0,Family,80000000.0,2,67778,Jonathan Lipnicki
2799,6.0,Comedy,60000000.0,2,86498,Gabriel Iglesias
2800,6.0,Comedy,40000000.0,1,169337,Katherine LaNasa
2801,6.0,Comedy,90000000.0,2,35768,James DeBello
2802,6.0,Action,90000000.0,2,6071,Sasha Roiz
2803,6.5,Action,20000000.0,2,4735,John Doman
2804,6.5,Action,190000000.0,2,1257821,Vincent Wong
2805,6.5,Drama,30000000.0,2,2692,Robert Sean Leonard
2806,6.0,Drama,10000000.0,2,77023,Jack Gilpin
2807,6.5,Drama,200000000.0,2,4940,Trevor Morgan
2808,5.5,Comedy,20000000.0,2,35516,Howard Hesseman
2809,6.0,Comedy,10000000.0,1,33457,Amy Aquino
2810,6.5,Action,150000000.0,2,37698,Mackenzie Gray
2811,5.5,Action,20000000.0,2,71562,Buck Taylor
2812,6.5,Drama,40000000.0,2,19511,Larry Pine
2813,6.5,Horror,60000000.0,2,5140,Wes Craven
2814,6.5,Horror,50000000.0,2,922,Allen Garfield
2815,6.5,Horror,30000000.0,2,11786,Charles Cyphers
2816,6.5,Comedy,130000000.0,1,53397,Christina Aguilera
2817,6.5,Drama,120000000.0,1,72855,Felicity Jones
2818,6.5,Action,110000000.0,2,17354,Todd Boyce
2819,6.5,Drama,20000000.0,2,71586,Alfie Allen
2820,6.5,Drama,-0.0,1,26513,Debra Winger
2821,6.0,Action,200000000.0,2,36218,Andrew Divoff
2822,6.5,Drama,-10000000.0,1,12930,Gaby Hoffmann
2823,6.5,Action,50000000.0,2,51551,James Handy
2824,6.5,Drama,30000000.0,1,15532,Ruby Dee
2825,5.5,Drama,0.0,2,21624,Judd Nelson
2826,5.5,Action,70000000.0,2,60652,Darren Shahlavi
2827,6.0,Action,360000000.0,2,170635,Andy Buckley
2828,6.0,Comedy,10000000.0,2,57387,Leo Fitzpatrick
2829,7.0,Drama,70000000.0,2,1152,Oliver Stone
2830,7.5,Animation,520000000.0,2,7882,Jeff Pidgeon
2831,6.0,Action,40000000.0,1,77897,Tyra Banks
2832,7.0,Crime,50000000.0,2,2463,Patrick McGoohan
2833,6.0,Comedy,-0.0,1,56757,Eva Amurri Martino
2834,7.0,Drama,130000000.0,2,6701,Norbert Weisser
2835,6.5,Action,100000000.0,2,34842,Tony Amendola
2836,6.0,Drama,20000000.0,1,18315,Monica Keena
2837,6.5,Drama,90000000.0,1,3902,Sara Stewart
2838,6.0,Drama,-0.0,1,51536,Agnes Bruckner
2839,6.0,Action,90000000.0,1,112561,Lily Collins
2840,6.5,Adventure,170000000.0,2,10779,David Calder
2841,5.5,Drama,30000000.0,1,19961,Nina Dobrev
2842,6.5,Drama,10000000.0,1,8791,Marie-Josée Croze
2843,5.5,Comedy,100000000.0,1,55463,Jessica Stroup
2844,5.5,Comedy,30000000.0,2,110902,Ólafur Darri Ólafsson
2845,7.0,Drama,10000000.0,1,235782,Vanessa Martinez
2846,6.5,Animation,100000000.0,2,34398,Bill Fagerbakke
2847,7.0,Comedy,-0.0,1,9565,Louise Lasser
2848,6.0,Action,70000000.0,1,124644,Analeigh Tipton
2849,7.0,Horror,0.0,2,15439,Gary Farmer
2850,6.0,Drama,20000000.0,2,33668,Noam Jenkins
2851,6.5,Drama,10000000.0,2,5346,Dan Futterman
2852,5.5,Comedy,30000000.0,2,1349629,Harry S. Murphy
2853,6.5,Action,80000000.0,2,34395,Kevin Chamberlin
2854,7.0,Drama,40000000.0,2,9785,"John Cothran, Jr."
2855,6.0,Drama,30000000.0,2,41688,Seth Gilliam
2856,6.0,Drama,30000000.0,1,25972,Melina Kanakaredes
2857,6.5,Action,590000000.0,2,98215,Matt Gerald
2858,6.5,Adventure,150000000.0,2,1019,Mads Mikkelsen
2859,6.0,Horror,50000000.0,2,33348,Adrian Holmes
2860,6.5,Drama,90000000.0,2,992427,Pierce Gagnon
2861,7.5,Drama,190000000.0,2,1088,Ludger Pistor
2862,5.5,Action,30000000.0,2,32751,Mark Acheson
2863,7.5,Drama,80000000.0,2,4303,Ward Bond
2864,7.0,Action,20000000.0,2,8260,Strother Martin
2865,6.0,Comedy,60000000.0,1,54716,Lauren Miller
2866,6.5,Drama,10000000.0,1,218605,Bonnie Johnson
2867,6.5,Action,70000000.0,1,115679,Charlotte Riley
2868,6.5,Thriller,30000000.0,2,59214,Cas Anvar
2869,6.0,Crime,50000000.0,1,53828,Jennifer Carpenter
2870,6.5,Horror,50000000.0,1,11782,Adrienne Barbeau
2871,6.0,Drama,90000000.0,2,6069,Austin Nichols
2872,6.5,Horror,50000000.0,2,33262,Stuart Greer
2873,7.0,Comedy,30000000.0,1,36093,Peggy Roeder
2874,6.0,Comedy,-0.0,1,20492,Jordan Ladd
2875,6.0,Comedy,20000000.0,2,1238,Torsten Voges
2876,5.0,Action,60000000.0,1,67978,Ona Grauer
2877,6.0,Horror,20000000.0,2,26008,Gordon Clapp
2878,6.5,Drama,30000000.0,1,51544,Mare Winningham
2879,7.0,Drama,140000000.0,1,10691,April Grace
2880,5.5,Comedy,30000000.0,2,58368,Robert Hoffman
2881,6.5,Drama,50000000.0,1,127558,Andrea Riseborough
2882,5.5,Comedy,0.0,2,78040,Alex Kendrick
2883,6.0,Comedy,50000000.0,2,100703,Ty Jones
2884,7.0,Drama,130000000.0,2,15740,Tim McMullan
2885,6.5,Comedy,-10000000.0,1,28744,Jacqueline McKenzie
2886,5.5,Action,60000000.0,2,56446,John Cena
2887,5.5,Comedy,0.0,1,58045,Molly Hagan
2888,6.0,Science Fiction,30000000.0,2,55426,Robert Bailey Jr.
2889,7.5,Drama,60000000.0,2,11480,Frank Sivero
2890,6.0,Action,50000000.0,1,6278,Devon Aoki
2891,5.5,Action,40000000.0,2,1228374,Colin Foo
2892,5.5,Action,10000000.0,2,27124,Gerard Plunkett
2893,7.0,Action,180000000.0,2,1582,James Duval
2894,6.0,Comedy,30000000.0,1,1281758,Sugar Lyn Beard
2895,6.0,Drama,70000000.0,2,66743,Matt Bomer
2896,6.0,Animation,70000000.0,2,34982,Jeff Bennett
2897,6.5,Drama,0.0,1,222330,Brit Marling
2898,7.0,Action,10000000.0,2,4958,Henry Fonda
2899,6.0,Comedy,40000000.0,2,39189,Stephen Merchant
2900,6.0,Comedy,-10000000.0,2,5620,Kevin Farley
2901,6.0,Action,-20000000.0,2,27116,Kevin Conway
2902,6.5,Comedy,60000000.0,1,20747,Joanna Gleason
2903,6.5,Drama,0.0,1,53936,Melonie Diaz
2904,5.5,Family,110000000.0,1,20497,Fergie
2905,6.5,Drama,-20000000.0,1,32225,Lindsay Crouse
2906,6.0,Comedy,20000000.0,2,15029,Enrico Colantoni
2907,5.5,Horror,20000000.0,2,93228,Louis Herthum
2908,6.0,Comedy,30000000.0,1,71815,Emily Meade
2909,5.5,Comedy,20000000.0,1,19189,Elizabeth Berkley
2910,6.5,Comedy,20000000.0,2,69298,Michael McGlone
2911,6.0,Comedy,20000000.0,2,75633,Bobb'e J. Thompson
2912,6.0,Comedy,100000000.0,1,3627,Paz Vega
2913,7.0,Drama,10000000.0,2,2091,James Mason
2914,7.0,Crime,140000000.0,1,77264,Ashlie Atkinson
2915,6.0,Comedy,150000000.0,2,78320,Bryan Callen
2916,6.5,Drama,10000000.0,2,72983,Manny Pérez
2917,7.5,Animation,510000000.0,2,12890,Pete Docter
2918,6.0,Drama,30000000.0,2,60460,A.J. Buckley
2919,6.5,Drama,10000000.0,2,17753,Lionel Barrymore
2920,6.0,Horror,-0.0,1,21319,Sheri Moon Zombie
2921,6.5,Horror,110000000.0,1,11831,Mary Black
2922,6.5,Drama,0.0,2,3070,Chris Haywood
2923,5.5,Comedy,-0.0,2,52474,Jason London
2924,6.5,Comedy,40000000.0,2,7062,Andrew Lincoln
2925,6.0,Drama,30000000.0,1,93015,Drena De Niro
2926,6.0,Horror,40000000.0,2,50398,Devon Sawa
2927,6.0,Thriller,60000000.0,2,17941,Domenick Lombardozzi
2928,5.5,Comedy,30000000.0,1,19275,Amanda Detmer
2929,6.0,Action,40000000.0,2,105047,Gerald Okamura
2930,6.5,Western,0.0,2,4963,Woody Strode
2931,6.0,Drama,50000000.0,2,5475,Clive Merrison
2932,6.0,Action,110000000.0,2,1036196,Dexter Darden
2933,6.0,Comedy,20000000.0,1,10826,Traci Lords
2934,6.0,Action,80000000.0,1,10742,Teri Hatcher
2935,7.0,Comedy,50000000.0,2,3160,Nehemiah Persoff
2936,6.5,Drama,80000000.0,2,74056,Brendan Coyle
2937,6.5,Drama,80000000.0,2,168877,Finn Wittrock
2938,7.0,Drama,110000000.0,2,138988,Paul Lazar
2939,6.0,Crime,20000000.0,2,27112,Terence Kelly
2940,7.0,Action,140000000.0,2,17306,Zachary Quinto
2941,7.0,Comedy,10000000.0,2,96722,Byron Foulger
2942,6.5,Action,0.0,2,21385,Tony Sirico
2943,6.0,Adventure,30000000.0,2,2048,Gary Busey
2944,5.5,Thriller,30000000.0,2,85613,Juan Riedinger
2945,6.5,Animation,460000000.0,1,73016,Debi Derryberry
2946,5.0,Comedy,30000000.0,2,58954,Darrell Hammond
2947,7.0,Drama,20000000.0,2,2977,Jamey Sheridan
2948,6.5,Action,170000000.0,2,8654,Matthew Modine
2949,6.0,Comedy,20000000.0,1,2639,Eva Marie Saint
2950,6.5,Drama,50000000.0,2,49271,Brian Geraghty
2951,7.5,Comedy,10000000.0,2,854,James Stewart
2952,5.5,Comedy,10000000.0,2,39125,Will Sasso
2953,6.5,Comedy,120000000.0,2,80353,Ted Friend
2954,5.5,Comedy,80000000.0,1,31031,Kyla Pratt
2955,6.0,Comedy,60000000.0,1,146004,Marlene Forte
2956,6.0,Comedy,60000000.0,1,60928,Busy Philipps
2957,6.5,Drama,-0.0,2,59671,Clayne Crawford
2958,6.5,Drama,190000000.0,2,23498,Alexander Ludwig
2959,6.0,Action,50000000.0,2,558466,Alex Russell
2960,5.5,Comedy,70000000.0,2,12208,Ozzy Osbourne
2961,6.5,Adventure,60000000.0,2,12439,J. Patrick McNamara
2962,6.5,Comedy,70000000.0,1,36137,Nectar Rose
2963,6.5,Drama,60000000.0,1,34070,Nora Zehetner
2964,6.5,Science Fiction,630000000.0,2,19541,Mark Ryan
2965,6.0,Comedy,30000000.0,2,149484,Will Rothhaar
2966,5.5,Action,30000000.0,2,57748,Byron Mann
2967,6.5,Thriller,60000000.0,1,96625,Minka Kelly
2968,8.0,Drama,70000000.0,2,3174,Richard Bright
2969,5.5,Adventure,130000000.0,2,946696,Ian Whyte
2970,6.0,Comedy,40000000.0,2,26718,Dorian Missick
2971,5.5,Comedy,0.0,2,62846,Charlie Dell
2972,6.0,Comedy,10000000.0,1,31171,Julie Bowen
2973,5.5,Comedy,40000000.0,2,35596,Deon Richmond
2974,6.0,Comedy,100000000.0,2,58620,Joseph D. Reitman
2975,7.0,Crime,30000000.0,1,8226,Billie Whitelaw
2976,5.5,Comedy,110000000.0,2,62067,Carlos Ponce
2977,6.5,Drama,100000000.0,1,1226302,Jillian Bell
2978,6.0,Drama,-10000000.0,2,58169,Vlasta Vrána
2979,6.5,Horror,50000000.0,2,11804,Duane Whitaker
2980,6.0,Comedy,30000000.0,2,42199,Daniel Greene
2981,6.0,Comedy,150000000.0,1,62065,Bree Turner
2982,7.0,Drama,50000000.0,1,37052,Wendy Nottingham
2983,7.5,Adventure,760000000.0,2,1643,Adrian Rawlins
2984,5.5,Action,220000000.0,1,109432,Li Bingbing
2985,6.5,Action,10000000.0,2,28414,Matt Letscher
2986,6.0,Drama,30000000.0,2,25095,Stewart Scudamore
2987,6.5,Drama,30000000.0,2,54711,Kevin Breznahan
2988,6.0,Drama,120000000.0,2,93035,Oliver Muirhead
2989,6.0,Drama,160000000.0,1,62001,Dee Wallace
2990,6.5,Drama,160000000.0,2,76788,Dev Patel
2991,6.5,Comedy,450000000.0,1,14670,Joan Rivers
2992,6.5,Horror,40000000.0,2,99183,Alan van Sprang
2993,6.5,Drama,30000000.0,2,53480,Khalid Abdalla
2994,6.0,Action,100000000.0,2,58510,John Burke
2995,5.5,Comedy,10000000.0,1,2051,María Conchita Alonso
2996,6.0,Drama,60000000.0,2,196179,Stephen Henderson
2997,6.0,Adventure,60000000.0,2,972356,Luke Bracey
2998,6.0,Adventure,40000000.0,2,47458,Zakes Mokae
2999,6.5,Action,410000000.0,1,62105,Kerry Condon
3000,6.0,Drama,140000000.0,1,1289968,Cara Delevingne
3001,6.0,Drama,0.0,2,144081,Aden Young
3002,6.0,Comedy,10000000.0,1,31383,Caroline Dhavernas
3003,6.0,Comedy,40000000.0,1,5385,Jackie Hoffman
3004,6.5,Action,380000000.0,2,43373,Aaron Himelstein
3005,6.5,Comedy,-0.0,1,174700,Angela Curran
3006,6.5,Drama,180000000.0,1,76792,Freida Pinto
3007,6.0,Comedy,60000000.0,2,1044,Michael Chapman
3008,6.5,Drama,-10000000.0,2,77996,Asa Butterfield
3009,6.0,Action,130000000.0,1,59846,Joanne Baron
3010,6.5,Action,20000000.0,1,41547,Georgina Chapman
3011,6.0,Drama,80000000.0,1,11084,Kelly McGillis
3012,6.0,Comedy,80000000.0,2,6734,Ken Davitian
3013,5.5,Comedy,50000000.0,1,80597,Kym Whitley
3014,6.5,Action,60000000.0,2,32287,Scott Sowers
3015,6.0,Comedy,130000000.0,1,88029,Alison Brie
3016,6.5,Drama,10000000.0,1,8492,Rosemary Murphy
3017,6.0,Adventure,410000000.0,2,20806,Silas Carson
3018,6.0,Comedy,50000000.0,2,1142720,Thomas Mann
3019,6.0,Comedy,30000000.0,1,4721,Jill Scott
3020,6.5,Comedy,30000000.0,2,57997,Malcolm Goodwin
3021,6.5,Drama,0.0,2,3543,Jamie Foreman
3022,7.0,Drama,60000000.0,2,59081,David Threlfall
3023,5.5,Action,10000000.0,1,56152,Kari Wuhrer
3024,6.0,Action,10000000.0,2,583061,Michael Kopsa
3025,6.5,Drama,20000000.0,2,166529,Philip Craig
3026,5.5,Comedy,60000000.0,1,58184,Jane Curtin
3027,5.5,Action,0.0,2,19978,Jason Kravits
3028,6.5,Comedy,200000000.0,1,143240,Julianne Hough
3029,6.0,Adventure,320000000.0,2,84225,Gil Birmingham
3030,6.0,Comedy,0.0,2,41042,Danny Dyer
3031,6.0,Comedy,20000000.0,1,14699,Pamela Reed
3032,7.0,Comedy,60000000.0,2,1473866,Elwin 'Chopper' David
3033,6.0,Drama,50000000.0,2,81683,Gbenga Akinnagbe
3034,7.0,Action,60000000.0,2,33712,Carlos Carrasco
3035,5.5,Action,40000000.0,1,50877,Jill Hennessy
3036,6.0,Adventure,230000000.0,2,865,Michael Bay
3037,5.5,Adventure,500000000.0,2,84215,Jackson Rathbone
3038,4.5,Drama,10000000.0,2,65344,Esai Morales
3039,5.5,Comedy,20000000.0,1,62760,Zena Grey
3040,6.0,Comedy,30000000.0,1,143244,Tanee McCall
3041,6.0,Action,60000000.0,2,92777,Tucker Smallwood
3042,6.0,Horror,0.0,1,61185,Jackie Burroughs
3043,6.5,Action,130000000.0,2,31508,Reed Diamond
3044,6.5,Drama,-0.0,2,41886,Mark Polish
3045,6.5,Comedy,30000000.0,2,61187,Daniel Bacon
3046,6.5,Action,10000000.0,2,5401,Anthony Quinn
3047,6.5,Adventure,410000000.0,2,33197,Ahmed Best
3048,7.0,Adventure,250000000.0,2,1072,James Tolkan
3049,6.0,Action,160000000.0,2,9466,Matt McColm
3050,6.0,Comedy,40000000.0,2,11659,David Bowe
3051,6.5,Science Fiction,40000000.0,2,53917,Danny Webb
3052,6.0,Comedy,60000000.0,1,17414,Jill Talley
3053,6.5,Action,40000000.0,2,12518,Richard Jordan
3054,6.5,Drama,60000000.0,2,1091423,Jimmy Gonzales
3055,6.5,Drama,20000000.0,2,5444,Philippe Nahon
3056,5.5,Action,10000000.0,2,26491,Vernon Wells
3057,6.5,Comedy,270000000.0,2,168872,Jesse Heiman
3058,6.0,Drama,80000000.0,2,14884,Michael Constantine
3059,6.5,Adventure,90000000.0,1,61555,Haley Ramm
3060,6.0,Action,40000000.0,2,75467,Stephen E. Miller
3061,6.0,Comedy,30000000.0,2,80536,David Walliams
3062,6.5,Drama,20000000.0,2,29512,Gerald McRaney
3063,6.5,Comedy,30000000.0,2,58528,James Urbaniak
3064,6.5,Comedy,100000000.0,1,13299,Rita Moreno
3065,6.0,Action,20000000.0,2,193040,Dan Duran
3066,6.0,Action,100000000.0,2,230400,Radivoje Bukvić
3067,5.5,Horror,10000000.0,1,38406,Paris Hilton
3068,6.5,Drama,60000000.0,1,19119,Mélanie Laurent
3069,6.0,Action,30000000.0,2,75465,Lewis Arquette
3070,6.0,Comedy,20000000.0,1,86034,Julianne Nicholson
3071,7.0,Drama,40000000.0,2,5646,Justus von Dohnányi
3072,6.5,Action,20000000.0,2,12983,Joe Sheridan
3073,6.5,Adventure,410000000.0,1,2452,Vanessa Branch
3074,6.0,Comedy,10000000.0,2,31135,Jermaine Williams
3075,5.5,Comedy,10000000.0,2,88059,Tommy Davidson
3076,7.0,Drama,160000000.0,2,16060,Brian Tochi
3077,7.0,Comedy,30000000.0,2,1232,David Huddleston
3078,6.0,Action,150000000.0,2,59129,Óscar Jaenada
3079,6.5,Drama,80000000.0,1,19838,Marg Helgenberger
3080,6.0,Horror,30000000.0,1,15500,P.J. Soles
3081,6.5,Horror,30000000.0,2,11163,John Saxon
3082,6.0,Drama,80000000.0,2,21723,Robert Baker
3083,6.5,Comedy,120000000.0,1,17641,Denise Faye
3084,6.5,Horror,20000000.0,2,34551,Reece Shearsmith
3085,6.0,Comedy,10000000.0,2,25544,James Pickens Jr.
3086,6.0,Drama,70000000.0,1,21366,Roma Maffia
3087,6.0,Horror,120000000.0,1,19538,Rachael Taylor
3088,7.0,Adventure,210000000.0,2,4786,Richard Attenborough
3089,6.0,Action,100000000.0,2,1367499,Troy Robinson
3090,6.5,Horror,90000000.0,2,59117,Angus Sampson
3091,6.0,Action,10000000.0,2,17093,Eduardo Noriega
3092,4.5,Adventure,80000000.0,2,63608,Jason Watkins
3093,5.5,Action,90000000.0,1,20011,Margot Kidder
3094,7.0,Drama,30000000.0,2,15415,Peter Maloney
3095,6.5,Comedy,80000000.0,2,1282,David Kelly
3096,6.5,Horror,40000000.0,2,42708,Rob LaBelle
3097,6.0,Comedy,220000000.0,2,115974,Adam Pally
3098,6.0,Horror,80000000.0,1,55775,Katie Cassidy
3099,5.5,Comedy,20000000.0,1,151384,Meredith Scott Lynn
3100,6.5,Drama,90000000.0,2,10917,Simon Abkarian
3101,6.0,Action,10000000.0,1,66431,Jodie Whittaker
3102,6.5,Adventure,870000000.0,1,42286,Julene Renee
3103,7.0,Drama,50000000.0,2,21431,David Gant
3104,6.5,Horror,190000000.0,1,1186840,Sterling Jerins
3105,5.5,Comedy,20000000.0,1,38225,Cher
3106,6.5,Adventure,40000000.0,2,3140,Marc Lawrence
3107,6.0,Fantasy,130000000.0,2,1017347,Brenton Thwaites
3108,6.0,Drama,0.0,2,17355,Michael Paul Chan
3109,7.0,Action,60000000.0,2,1270,Charles Martin Smith
3110,6.0,Horror,20000000.0,2,33339,Jody Racicot
3111,6.5,Action,30000000.0,2,73127,Joseph Julian Soria
3112,6.0,Drama,90000000.0,1,142213,Nazanin Boniadi
3113,5.5,Comedy,70000000.0,2,59843,Paul Scheer
3114,6.5,Comedy,0.0,2,16376,Larry David
3115,7.0,Drama,70000000.0,2,54447,Samuel West
3116,6.5,Comedy,60000000.0,1,25837,Elisha Cuthbert
3117,6.0,Comedy,110000000.0,2,1068811,Matthew Cornwell
3118,7.0,Drama,90000000.0,2,94854,Tom Nowicki
3119,6.5,Horror,200000000.0,2,61983,Jason Marsden
3120,5.0,Comedy,-0.0,2,76667,Wesley Jonathan
3121,6.5,Action,10000000.0,2,225610,Joseph Gilgun
3122,7.0,Drama,20000000.0,1,192838,Eileen Davies
3123,5.5,Animation,140000000.0,2,15897,Larry the Cable Guy
3124,6.5,Fantasy,10000000.0,2,12517,Freddie Jones
3125,6.0,Action,50000000.0,2,27811,Peter Weller
3126,7.0,Comedy,10000000.0,2,34505,Stanley Andrews
3127,6.0,Comedy,70000000.0,2,144438,Jeff Witzke
3128,6.0,Drama,10000000.0,1,36190,Edie Falco
3129,6.0,Comedy,230000000.0,2,156962,Eric Stonestreet
3130,6.0,Comedy,60000000.0,1,95102,Kaitlin Olson
3131,7.0,Action,140000000.0,1,115150,Kaya Scodelario
3132,5.5,Romance,30000000.0,1,20848,Rumer Willis
3133,6.0,Action,210000000.0,2,13275,Tadanobu Asano
3134,6.5,Science Fiction,30000000.0,2,1295668,Thomas Francis Murphy
3135,6.5,Drama,40000000.0,1,230060,Amy Ferguson
3136,6.0,Drama,40000000.0,2,117885,Gattlin Griffith
3137,5.5,Action,-20000000.0,2,968889,Billy Blair
3138,5.0,Comedy,20000000.0,2,81388,Steve Howey
3139,7.5,Western,10000000.0,2,4078,Lee Van Cleef
3140,6.5,Horror,50000000.0,2,1011103,William Peltz
3141,6.0,Drama,-0.0,2,45050,Craig Parkinson
3142,5.5,Action,90000000.0,2,43612,Christian Tessier
3143,6.0,Action,-30000000.0,2,208061,Chad Brummett
3144,8.0,Adventure,640000000.0,2,24343,Peter Mayhew
3145,5.5,Action,80000000.0,2,52366,Andrew Bryniarski
3146,5.0,Action,80000000.0,2,54649,Louis Mandylor
3147,5.5,Comedy,-10000000.0,2,85931,D. L. Hughley
3148,6.5,Drama,-10000000.0,2,151797,Jimmy Yuill
3149,6.5,Horror,200000000.0,2,73417,Joseph Bishara
3150,6.5,Thriller,50000000.0,2,37947,Lawrence Gilliard Jr.
3151,5.0,Action,190000000.0,1,34195,Jayma Mays
3152,7.0,Drama,40000000.0,1,23970,Denise Dowse
3153,7.0,Drama,40000000.0,2,1451543,Kofi Siriboe
3154,6.0,Drama,-0.0,1,52475,J. Smith-Cameron
3155,6.5,Action,90000000.0,2,13003,Marvin J. McIntyre
3156,6.5,Action,50000000.0,2,1094319,Matthew Page
3157,6.5,Horror,20000000.0,2,17078,Michael Smiley
3158,6.0,Drama,50000000.0,2,9832,Tyler Mane
3159,5.5,Action,-0.0,2,13473,Barry Bostwick
3160,6.5,Action,430000000.0,2,139549,Rory Kinnear
3161,6.0,Comedy,240000000.0,2,12223,Joel McCrary
3162,5.5,Action,190000000.0,2,10884,Will Yun Lee
3163,6.5,Comedy,200000000.0,2,161932,Jim Rash
3164,6.5,Action,40000000.0,2,12888,Roy Brocksmith
3165,6.5,Comedy,80000000.0,1,19578,Alexis Arquette
3166,6.0,Comedy,30000000.0,1,56685,Brooke Bloom
3167,6.5,Drama,70000000.0,2,263,Emilio Echevarría
3168,5.5,Comedy,10000000.0,1,139135,Lena Dunham
3169,7.0,Crime,110000000.0,1,14548,Marcia Jean Kurtz
3170,6.0,Horror,100000000.0,1,68430,Tia Texada
3171,7.0,Thriller,440000000.0,1,1480130,Tiffany Sander McKenzie
3172,7.0,Drama,30000000.0,2,18177,André Dussollier
3173,6.0,Drama,80000000.0,1,123725,Abigail Spencer
3174,7.5,Adventure,620000000.0,2,23076,Robert Hardy
3175,6.5,Comedy,130000000.0,2,1217939,Robert Peters
3176,6.5,Horror,200000000.0,2,2050,Noah Huntley
3177,6.5,Adventure,210000000.0,1,5529,Anna Popplewell
3178,7.0,Drama,10000000.0,2,4961,Gabriele Ferzetti
3179,6.5,Science Fiction,380000000.0,1,14464,Jenny Agutter
3180,6.5,Action,60000000.0,2,28004,Brian Markinson
3181,6.5,Comedy,30000000.0,2,31136,Chris Brown
3182,7.5,Adventure,370000000.0,2,132538,Jack Purvis
3183,5.5,Action,80000000.0,2,26782,Mark Houghton
3184,7.0,Drama,250000000.0,2,1271092,Derek Lyons
3185,5.5,Comedy,30000000.0,2,53280,Tyler Posey
3186,5.0,Comedy,70000000.0,2,503,Justin Chatwin
3187,5.0,Comedy,50000000.0,2,74354,"Miguel A. Núñez, Jr."
3188,6.5,Romance,100000000.0,2,56101,Gerard Horan
3189,6.0,Comedy,80000000.0,2,18326,Dennis Miller
3190,6.5,Drama,20000000.0,2,56100,Alistair Petrie
3191,6.5,Drama,10000000.0,2,77278,Denzel Whitaker
3192,6.5,Comedy,20000000.0,1,122239,Sylvia Kauders
3193,7.5,Adventure,310000000.0,1,851784,Mackenzie Foy
3194,7.5,Comedy,80000000.0,2,3383,Thomas Mitchell
3195,6.0,Comedy,20000000.0,2,18589,Lee Majors
3196,6.5,Comedy,20000000.0,2,23630,Jeff Anderson
3197,6.5,Action,10000000.0,1,102,Deborah Harry
3198,6.0,Action,10000000.0,2,10480,Denis Arndt
3199,6.5,Comedy,-0.0,2,67601,Lucas Grabeel
3200,6.0,Drama,150000000.0,2,37168,Hans Matheson
3201,6.0,Action,40000000.0,2,6485,Busta Rhymes
3202,6.5,Drama,110000000.0,1,108620,Amanda Walker
3203,6.0,Action,20000000.0,1,22127,Christina Kirk
3204,6.0,Comedy,40000000.0,1,11111,Lucy Davis
3205,6.5,Drama,90000000.0,2,2137,Benito Martinez
3206,6.5,Drama,100000000.0,1,14386,Beyoncé Knowles
3207,6.0,Adventure,90000000.0,2,4741,Cayden Boyd
3208,6.0,Horror,80000000.0,1,51042,Niamh Wilson
3209,5.0,Comedy,100000000.0,1,55258,Robinne Lee
3210,6.0,Thriller,110000000.0,2,27631,Nathaniel Parker
3211,6.0,Horror,30000000.0,2,12801,Razaaq Adoti
3212,6.0,Action,20000000.0,2,17770,Kevin Tighe
3213,6.5,Comedy,-20000000.0,2,15416,Richard Masur
3214,6.5,Drama,120000000.0,1,53260,Adriane Lenox
